"","business_id","food.pos","food.neg","service.pos","service.neg","ambience.pos","ambience.neg","price.pos","price.neg","misc.pos","misc.neg","review.counts","star","fp","fn","sp","sn","ap","an","pp","pn","mp","mn","response","f.prop","s.prop","a.prop","p.prop","m.prop","adj.pp","adj.sp","adj.fp","adj.ap","adj.mp","norm.fp","norm.sp","norm.ap","norm.pp","norm.mp"
"682","KLwTrBLp9ClmH35ZBAlbYg",74.5,-15.5,71,-14.5,20,-11.5,5,-1,12.5,-3,27,4,2.759259259,-0.574074074,2.62962963,-0.537037037,0.740740741,-0.425925926,0.185185185,-0.037037037,0.462962963,-0.111111111,TRUE,0.827777777782778,0.830409356754694,0.634920634961451,0.833333333333333,0.8064516130718,0.863774150960196,0.492848695361608,0.778932089687197,0.609279282371191,0.836833222170251,3.64318850557238,2.36359127845954,3.04639641185595,4.31887075480098,4.18416611085125
"683","KMA1sN-RlOiSEi_nmH26Sw",123,-58,65,-88.25,22,-20,10,-9.5,15.5,-15.5,47,2.5,2.617021277,-1.234042553,1.382978723,-1.877659574,0.468085106,-0.425531915,0.212765957,-0.20212766,0.329787234,-0.329787234,FALSE,0.679558011117152,0.424143556270081,0.523809523543084,0.512820511769888,0.5,0.571715196013223,0.127535765434097,0.608553545472472,0.496552221734143,0.551747935130362,2.59748464530933,0.464524499484961,2.48276110867071,2.85857598006611,2.75873967565181
"684","Kn57RIWAdnVfJHI1loLXOQ",164,-47.5,188.09375,-54,54.5,-15.5,26.5,-5,33,-3.5,80,3.5,2.05,-0.59375,2.351171875,-0.675,0.68125,-0.19375,0.33125,-0.0625,0.4125,-0.04375,TRUE,0.775413711583924,0.776945914547567,0.778571428571429,0.841269841269841,0.904109589041096,0.87048638189137,0.408738709749547,0.716797572239267,0.75919280292931,0.920669625917126,3.26183588250386,1.92634839333201,3.79596401464655,4.35243190945685,4.60334812958563
"685","KpK9IDybfThL_sR0zF5t4Q",10.5,-2,15.5,-3.5,6,-5,3,0,1,0,10,3.5,1.05,-0.2,1.55,-0.35,0.6,-0.5,0.3,0,0.1,0,TRUE,0.84,0.815789473684211,0.545454545454545,1,1,1,0.467779376663083,0.793757100896901,0.518296837685387,1,3.73417749436719,2.23326928213343,2.59148418842693,5,5
"686","kpxUsRQ7i65ipQ4wLeZKeQ",50.25,-17,32,-8,11,-6,7,-3.5,4,-2,24,2.5,2.09375,-0.708333333,1.333333333,-0.333333333,0.458333333,-0.25,0.291666667,-0.145833333,0.166666667,-0.083333333,FALSE,0.747211895999668,0.80000000012,0.647058823363322,0.666666667428571,0.666666668,0.717218584939442,0.44254391269165,0.684232594540728,0.621762126140198,0.711130877173051,3.06196727201834,2.10208358528534,3.10881063070099,3.58609292469721,3.55565438586525
"687","kqbejhh7VmxuQkIb_EynuQ",21,-7,25,-4,6,-3,1,-1,0,-1,14,3.5,1.5,-0.5,1.785714286,-0.285714286,0.428571429,-0.214285714,0.071428571,-0.071428571,0,-0.071428571,TRUE,0.75,0.86206896541736,0.666666667185185,0.5,0,0.559112079828178,0.553653397002033,0.687424746432337,0.641997782496376,0,3.08155920814496,2.67968244148984,3.20998891248188,2.79556039914089,0
"688","KqC7y46lAjWAksfKsWStWw",220.125,-120.25,135.75,-77,66.5,-41.75,23.5,-4.5,33,-14.875,88,3.5,2.501420455,-1.366477273,1.542613636,-0.875,0.755681818,-0.474431818,0.267045455,-0.051136364,0.375,-0.169034091,TRUE,0.646713183984166,0.638072855409722,0.614318706731254,0.839285713556122,0.689295039049308,0.868810510511221,0.259200356931319,0.573003860387312,0.588168935655282,0.731954418075194,2.37929729609805,1.14897837777842,2.94084467827641,4.34405255255611,3.65977209037597
"689","kqM_bA4eEAnIMekmyWB5WA",44.5,-15.5,25,-21.5,12.5,-8,6.5,-4,3,-1,16,3,2.78125,-0.96875,1.5625,-1.34375,0.78125,-0.5,0.40625,-0.25,0.1875,-0.0625,FALSE,0.741666666666667,0.537634408602151,0.609756097560976,0.619047619047619,0.75,0.673282050123562,0.187503284794321,0.677901367030387,0.583506707805996,0.786901381073747,3.0231091571173,0.77626359904849,2.91753353902998,3.36641025061781,3.93450690536873
"690","kqqv1ZD-Gq1A03E1K6tzxg",88.75,-29.5,71.5,-8,25,-3,10,0,14.25,0,43,4,2.063953488,-0.686046512,1.662790698,-0.186046512,0.581395349,-0.069767442,0.23255814,0,0.331395349,0,TRUE,0.750528541090909,0.899371069019105,0.892857142692602,1,1,1,0.639482212924464,0.688030552980394,0.881964046698556,1,3.08527736555026,3.12586060723217,4.40982023349278,5,5
"691","KRoJhHyPWORMJn1UO5kAkA",186.4375,-94,175.25,-78.375,45.5,-44.25,65.25,-8,18,-6,75,3.5,2.485833333,-1.253333333,2.336666667,-1.045,0.606666667,-0.59,0.87,-0.106666667,0.24,-0.08,TRUE,0.664809449550222,0.690980778739184,0.506963788438172,0.890784982631131,0.75,0.911842618486212,0.30737294698041,0.592496659191845,0.479700025666136,0.786901381073747,2.49893498317409,1.3994019404964,2.39850012833068,4.55921309243106,3.93450690536873
"692","kSQUHJDQ8xYJAh1DtuTHAQ",48.5,-20.5,53.125,-39,23,-15.5,9.5,-5.5,5.5,-6,19,3,2.552631579,-1.078947368,2.796052632,-2.052631579,1.210526316,-0.815789474,0.5,-0.289473684,0.289473684,-0.315789474,FALSE,0.702898550810439,0.576662143856825,0.597402597351324,0.633333333502222,0.478260869134215,0.686563722672106,0.21281292791717,0.634282609951722,0.570907008564405,0.530144449304899,2.75539761592963,0.907834913679597,2.85453504282203,3.43281861336053,2.65072224652449
"693","KUqInLEY1y7SkyZyDoGn0Q",184.625,-165,209,-137.125,65.75,-67.25,31.5,-11,41.75,-22,84,3,2.197916667,-1.964285714,2.488095238,-1.632440476,0.782738095,-0.800595238,0.375,-0.130952381,0.49702381,-0.261904762,FALSE,0.52806578484344,0.603828096804599,0.494360902209339,0.741176470518478,0.654901960918662,0.784088201648915,0.232241569265171,0.450630409459571,0.46713274846505,0.700229841126044,1.62822625825906,1.00883404161061,2.33566374232525,3.92044100824457,3.50114920563022
"694","kuvBnJc3bllm2xpuleezIw",29,-8,29,-18.25,8,-2,8,-2,3.5,-1,10,3.5,2.9,-0.8,2.9,-1.825,0.8,-0.2,0.8,-0.2,0.35,-0.1,TRUE,0.783783783783784,0.613756613756614,0.8,0.8,0.777777777777778,0.835325905775396,0.23975783146224,0.726581905637933,0.781971558475954,0.811608915207895,3.32188754717937,1.04790707371858,3.90985779237977,4.17662952887698,4.05804457603947
"695","KV2yFTUPB2WoTMUxtX-HWQ",13.5,-1,15,-1,7,-1,4,0,1,0,11,3.5,1.227272727,-0.090909091,1.363636364,-0.090909091,0.636363636,-0.090909091,0.363636364,0,0.090909091,0,TRUE,0.931034482680143,0.937499999957031,0.874999999828125,1,1,1,0.748553381386268,0.908227691671101,0.862570833252279,1,4.4367444708071,3.69286334817225,4.3128541662614,5,5
"696","KvfaPsLlpOZAF276Lpvm4w",110.875,-26,86.75,-38.25,30.5,-19.5,18,-3,20,-7.5,38,3,2.917763158,-0.684210526,2.282894737,-1.006578947,0.802631579,-0.513157895,0.473684211,-0.078947368,0.526315789,-0.197368421,FALSE,0.810045662177026,0.694000000092416,0.6099999998936,0.857142857918367,0.727272727147107,0.883841152871229,0.310399655943532,0.757643233826768,0.583755816803925,0.766484288169059,3.51252745986126,1.41513618358118,2.91877908401962,4.41920576435615,3.8324214408453
"697","KVGdRDCXOPbcDH_3HC1jfA",100.5,-58,79.5,-51,27.5,-15.5,15,-3,16,-3,28,3.5,3.589285714,-2.071428571,2.839285714,-1.821428571,0.982142857,-0.553571429,0.535714286,-0.107142857,0.571428571,-0.107142857,TRUE,0.63406940066045,0.609195402330911,0.639534883508924,0.833333333592593,0.842105263235457,0.863774150960196,0.236275791781758,0.559518843763674,0.614020597957611,0.867807648562231,2.29653256768672,1.02980580946389,3.07010298978806,4.31887075480098,4.33903824281116
"698","Kw06PxDkF8gNMVWntmBKTw",186.25,-52,108.5,-44.5,36,-17,19.5,-7,23.5,-4,63,4,2.956349206,-0.825396825,1.722222222,-0.706349206,0.571428571,-0.26984127,0.30952381,-0.111111111,0.373015873,-0.063492063,TRUE,0.781741867847815,0.709150326872741,0.679245282727305,0.735849057097188,0.854545455503471,0.779381136396877,0.326100051867197,0.724189879394947,0.655025594459608,0.878514942378408,3.30720640826209,1.49675415511396,3.27512797229804,3.89690568198438,4.39257471189204
"699","Kwc1AaV_HU8x1M2fVH4qwA",30.75,-3,10.5,-3,7.5,0,1,0,0,0,10,3.5,3.075,-0.3,1.05,-0.3,0.75,0,0.1,0,0,0,TRUE,0.911111111111111,0.777777777777778,1,1,NA,1,0.409900812264575,0.88254686913319,1,NA,4.27912758667186,1.932389543533,5,5,NA
"700","KXl2k4LkrmnHRTTAY-TVDQ",65.5,-37.5,77.25,-12,36.5,-4,14,-3,9,-3.5,44,3.5,1.488636364,-0.852272727,1.755681818,-0.272727273,0.829545455,-0.090909091,0.318181818,-0.068181818,0.204545455,-0.079545455,TRUE,0.635922330227731,0.865546218358967,0.901234567860997,0.823529412069204,0.719999999296,0.855450262508655,0.560945910643233,0.561488198955947,0.891089302085401,0.759912014282244,2.30861954927399,2.71759232437838,4.455446510427,4.27725131254328,3.79956007141122
"701","Kxop0nGA-BUrwYD4EGhyPA",237.75,-113.75,139.375,-82.25,56.75,-54,39.5,-8,24,-8.75,79,3.5,3.009493671,-1.439873418,1.764240506,-1.041139241,0.71835443,-0.683544304,0.5,-0.101265823,0.303797468,-0.110759494,TRUE,0.67638691319497,0.628877608418836,0.512415349681028,0.831578947070803,0.732824426670707,0.862287241951954,0.251668438211548,0.605088124355477,0.485146895983896,0.771488585564267,2.57621551041807,1.10982395577236,2.42573447991948,4.31143620975977,3.85744292782134
"702","kXRTFpDLpNUoWDe96kGSVw",12,-2.5,14.5,-6.5,2,-1,1,-3,1,0,13,3.5,0.923076923,-0.192307692,1.115384615,-0.5,0.153846154,-0.076923077,0.076923077,-0.230769231,0.076923077,0,TRUE,0.827586207112961,0.690476190402494,0.666666666666667,0.25,1,0.297119384701036,0.306870306762735,0.778700711005824,0.641997782496376,1,3.641768411385,1.39678898250624,3.20998891248188,1.48559692350518,5
"703","KynXf-SiyaxrnJ4w9bhfUw",17,-6,19,-14,9.5,-6.5,0,-2,1,-2.5,11,3.5,1.545454545,-0.545454545,1.727272727,-1.272727273,0.863636364,-0.590909091,0,-0.181818182,0.090909091,-0.227272727,TRUE,0.739130434886578,0.575757575666667,0.593750000064453,0,0.285714286163265,0,0.212193025195032,0.675013423375099,0.567188182983269,0.329918178203644,3.00538430894187,0.904612370568294,2.83594091491635,0,1.64959089101822
"704","kzMj-vVZTGewPCZnnzIlJA",23.5,-12.5,25.75,-5,3,-4.75,1,-4,2,-1,10,3,2.35,-1.25,2.575,-0.5,0.3,-0.475,0.1,-0.4,0.2,-0.1,FALSE,0.652777777777778,0.83739837398374,0.387096774193548,0.2,0.666666666666667,0.240720197788807,0.505464361867702,0.579511067167916,0.361552118670689,0.711130877173051,2.41923548949776,2.42917338955838,1.80776059335345,1.20360098894404,3.55565438586525
"705","k-zr3rReFvYWz8vNyDpJMA",150.75,-67,104.25,-47,30,-13,31.5,-4,7,-4,54,3,2.791666667,-1.240740741,1.930555556,-0.87037037,0.555555556,-0.240740741,0.583333333,-0.074074074,0.12962963,-0.074074074,FALSE,0.692307692288616,0.689256198487557,0.697674418546241,0.88732394370482,0.636363637256198,0.908980712790279,0.305658778183159,0.622559211923089,0.674178782374225,0.682947663941686,2.68344487897883,1.39049089259821,3.37089391187112,4.54490356395139,3.41473831970843
"706","L_JIwCB8OeZLiHWg6VTydA",47.5,-29,53,-28.5,10.5,-8,14,-5,4.5,-4.5,20,2.5,2.375,-1.45,2.65,-1.425,0.525,-0.4,0.7,-0.25,0.225,-0.225,FALSE,0.620915032679739,0.650306748466258,0.567567567567568,0.736842105263158,0.5,0.7802594014094,0.26958077742411,0.545605073809155,0.540618343306176,0.551747935130362,2.21113635175289,1.20294063888306,2.70309171653088,3.901297007047,2.75873967565181
"707","L_tieGcFMQVSmk7XiA093A",477.875,-112.25,550.125,-176.75,139,-47.5,51.75,-22.5,63.25,-22.5,149,4,3.207214765,-0.753355705,3.692114094,-1.186241611,0.932885906,-0.318791946,0.347315436,-0.151006711,0.424496644,-0.151006711,TRUE,0.809786062208356,0.756835769522879,0.745308311167593,0.696969697395368,0.73760932983614,0.744685979061363,0.381843888580374,0.757333472508457,0.724050389561764,0.775792896052923,3.51062628968862,1.7865365848122,3.62025194780882,3.72342989530682,3.87896448026461
"708","l1DtLtgI2hlGNMBSkk5sXg",43.75,-12,28,-6,6,-3,5.5,-1,1.5,0,17,3,2.573529412,-0.705882353,1.647058824,-0.352941176,0.352941176,-0.176470588,0.323529412,-0.058823529,0.088235294,0,FALSE,0.784753363230067,0.823529412,0.666666666666667,0.846153847159763,1,0.874605411391248,0.480836053401041,0.727718885700558,0.641997782496376,1,3.32886579931792,2.30114396984784,3.20998891248188,4.37302705695624,5
"709","L1XHTn7S-6har9UGAPjcWQ",134.875,-45,124.25,-21.5,47.75,-12,16.75,-5,13,-7.5,51,3.5,2.644607843,-0.882352941,2.43627451,-0.421568627,0.93627451,-0.235294118,0.328431373,-0.098039216,0.254901961,-0.147058824,TRUE,0.749826268269616,0.852487135650651,0.799163179709179,0.770114942205311,0.634146340917311,0.809462219919202,0.534222491624839,0.687225664193001,0.781079947775854,0.680871971162708,3.0803373344217,2.57867154408046,3.90539973887927,4.04731109959601,3.40435985581354
"710","l-2xwlocbVNu7S6NByVMMg",38,-37,27.5,-31.5,3,-7,9.5,-7.5,2,-7,22,2,1.727272727,-1.681818182,1.25,-1.431818182,0.136363636,-0.318181818,0.431818182,-0.340909091,0.090909091,-0.318181818,FALSE,0.506666666600178,0.466101694883654,0.29999999956,0.558823529449827,0.222222222493827,0.616317777301755,0.147676769472787,0.429513353806139,0.277599679464958,0.26018112208906,1.4986196419098,0.569226820513288,1.38799839732479,3.08158888650877,1.3009056104453
"711","l9vx-OTdDPU-oHZ17aVxdg",376.75,-136.625,275.75,-140.25,97.5,-42.75,73.5,-11,61.75,-20.625,181,3.5,2.081491713,-0.754834254,1.523480663,-0.774861878,0.538674033,-0.236187845,0.406077348,-0.060773481,0.341160221,-0.113950276,TRUE,0.733869004203916,0.662860577056168,0.695187165989343,0.869822484560695,0.749620637732731,0.894442934513635,0.280684201066978,0.669037871573781,0.671589220037928,0.786562078861793,2.96870916528079,1.26066140714942,3.35794610018964,4.47221467256818,3.93281039430896
"712","la4mM0mSexjkOLe1goXJPg",30,-14.5,56,-24.5,11,-9.25,2,-5,9,-2,17,3,1.764705882,-0.852941176,3.294117647,-1.441176471,0.647058824,-0.544117647,0.117647059,-0.294117647,0.529411765,-0.117647059,FALSE,0.674157303448049,0.695652173848771,0.543209876750495,0.285714286061225,0.818181818041322,0.336544483659363,0.312069944867411,0.602655857999617,0.516037049697109,0.84707128829643,2.56128739649837,1.42381912345756,2.58018524848554,1.68272241829682,4.23535644148215
"713","lapNvwl_u-x_g9MlMjW1FQ",42,-20,24.25,-12,11.5,-7.5,4.5,-9,6.5,-2,16,2.5,2.625,-1.25,1.515625,-0.75,0.71875,-0.46875,0.28125,-0.5625,0.40625,-0.125,FALSE,0.67741935483871,0.668965517241379,0.605263157894737,0.333333333333333,0.764705882352941,0.38803301214539,0.286257922579974,0.606215605085379,0.578920254493543,0.800015394589654,2.58313546009287,1.28963620791184,2.89460127246772,1.94016506072695,4.00007697294827
"714","LB7r3hZmb4NXb2jDQmmQ9w",129.25,-33,76.75,-13.25,26.75,-8.5,24.5,-3.5,17,-3,39,3.5,3.314102564,-0.846153846,1.967948718,-0.33974359,0.685897436,-0.217948718,0.628205128,-0.08974359,0.435897436,-0.076923077,TRUE,0.79661016951597,0.852777777686296,0.758865248211257,0.874999999651786,0.8499999999025,0.8987552055175,0.534798012798956,0.741683260596744,0.738341608599118,0.874608623297611,3.41457260472822,2.58166337123144,3.69170804299559,4.4937760275875,4.37304311648806
"715","lbnyJplXeb2O0HjRRqlFtA",91,-5,81.75,-9.5,12,-3,7,-2,17,-1.5,34,4.5,2.676470588,-0.147058824,2.404411765,-0.279411765,0.352941176,-0.088235294,0.205882353,-0.058823529,0.5,-0.044117647,TRUE,0.94791666650434,0.895890410872134,0.8,0.777777779037037,0.918918919018262,0.816126632353205,0.63070340580959,0.930274682802833,0.781971558475954,0.933110636991623,4.57205859642014,3.08022427852573,3.90985779237977,4.08063316176602,4.66555318495811
"716","LckZpP8V1F5zU5ZKVrhp2Q",124.25,-53,76.5,-37.75,28,-14.5,11,-12,7,-4,40,3.5,3.10625,-1.325,1.9125,-0.94375,0.7,-0.3625,0.275,-0.3,0.175,-0.1,TRUE,0.70098730606488,0.669584245076586,0.658823529411765,0.478260869565217,0.636363636363636,0.537566045662092,0.286829382968472,0.632160955555129,0.633892958044947,0.682947663941686,2.74237589301911,1.29260692520759,3.16946479022473,2.68783022831046,3.41473831970843
"717","ld3lAIb7Eqhl08i71PCYng",77.5,-13.5,39.25,-10,19.5,-11,5,-2,12.5,-2,22,4,3.522727273,-0.613636364,1.784090909,-0.454545455,0.886363636,-0.5,0.227272727,-0.090909091,0.568181818,-0.090909091,TRUE,0.851648351583263,0.796954314550748,0.639344262200484,0.714285713836735,0.862068965360285,0.760213430886253,0.437879607228761,0.808002542350618,0.613824631320592,0.884965547812556,3.82160935492194,2.07783635277342,3.06912315660296,3.80106715443127,4.42482773906278
"718","lEbOeImbAcgV2Jve4DgC0w",37,-5,39.5,-4,18.75,-3,4,-2,5.5,0,11,4.5,3.363636364,-0.454545455,3.590909091,-0.363636364,1.704545455,-0.272727273,0.363636364,-0.181818182,0.5,0,TRUE,0.880952380858844,0.90804597693011,0.862068965430044,0.666666666666667,1,0.717218584939442,0.662145035348538,0.844352315668949,0.848576533344377,1,4.044707271704,3.24367251493524,4.24288266672189,3.58609292469721,5
"719","LEGrkbp-fpUxL67HHtzz9A",160,-33.5,170.875,-27,38.75,-12.25,27.5,-1,48,-5,63,4.5,2.53968254,-0.531746032,2.712301587,-0.428571429,0.615079365,-0.194444444,0.436507937,-0.015873016,0.761904762,-0.079365079,TRUE,0.826873384962442,0.863550220968246,0.759803921962226,0.964912280469067,0.905660377762193,0.972124758751244,0.556743749292472,0.777840033773697,0.739332732045262,0.921975709451521,3.63648597686119,2.69574753223619,3.69666366022631,4.86062379375622,4.6098785472576
"720","len7Tn8eoi1KhUXbvbzQDw",47.5,-22,27.75,-9.5,11,-7,5,0,1,0,22,3,2.159090909,-1,1.261363636,-0.431818182,0.5,-0.318181818,0.227272727,0,0.045454545,0,FALSE,0.683453237400963,0.744966442818251,0.611111111246914,1,1,1,0.366980072294539,0.612820125144813,0.584890816338216,1,2.62367091690856,1.70926754393042,2.92445408169108,5,5
"721","LGZPjmhEg2QYeGZ2PKnpQw",306.75,-201.5,228,-146,73.25,-62.5,55,-26.5,55.5,-20,107,3.5,2.86682243,-1.88317757,2.130841121,-1.364485981,0.684579439,-0.58411215,0.514018692,-0.247663551,0.518691589,-0.186915888,TRUE,0.603541564210526,0.609625668447668,0.539594843171929,0.674846626298468,0.73509933767326,0.724670341470843,0.236602131159203,0.527407132655727,0.512400001819431,0.773536019656569,2.09944589565299,1.03150227356249,2.56200000909716,3.62335170735422,3.86768009828284
"722","lh9ZqHBodHoHkRZzshaXlg",205.5,-48.5,269.75,-52.625,64.5,-21,26.5,-2,23,-7.5,57,3,3.605263158,-0.850877193,4.73245614,-0.923245614,1.131578947,-0.368421053,0.464912281,-0.035087719,0.403508772,-0.131578947,FALSE,0.809055118111561,0.836758433496421,0.754385964666667,0.929824562,0.754098361207202,0.943829658241633,0.50429137342006,0.756461584887974,0.733614909626627,0.790563729747276,3.50527505104143,2.4230756492088,3.66807454813314,4.71914829120817,3.95281864873638
"723","LJ6tewxquGs3J4yYPyi2oQ",11.5,-10.5,11,-12.25,6,-2,0,-2.5,2,0,12,4,0.958333333,-0.875,0.916666667,-1.020833333,0.5,-0.166666667,0,-0.208333333,0.166666667,0,TRUE,0.522727272640496,0.473118279741935,0.749999999625,0,1,0,0.15125789780899,0.445336018112025,0.728991280859173,1,1.59573175905208,0.587843193757666,3.64495640429587,0,5
"724","LJEoHxM8wow4nSaObqXzSg",63.75,-39.6875,75,-34,20.25,-12,15.5,-7,16,-7.5,40,3,1.59375,-0.9921875,1.875,-0.85,0.50625,-0.3,0.3875,-0.175,0.4,-0.1875,FALSE,0.61631419939577,0.688073394495413,0.627906976744186,0.688888888888889,0.680851063829787,0.737398181841794,0.304489223946052,0.540766238920175,0.602081745460573,0.724205922776712,2.18143784513691,1.38441100487472,3.01040872730287,3.68699090920897,3.62102961388356
"725","lkM72Y21bjBqUGaW7iL7tQ",173.9375,-87.5,184,-93.75,60,-28.5,36,-12,29,-8.5,83,3,2.09563253,-1.054216867,2.21686747,-1.129518072,0.722891566,-0.343373494,0.43373494,-0.144578313,0.34939759,-0.102409639,FALSE,0.66531197713641,0.662466246694058,0.67796610159954,0.750000000432292,0.773333332388978,0.791859648960218,0.280328182037067,0.593041235589786,0.653699068297912,0.807673780561049,2.50227733854025,1.25881065439199,3.26849534148956,3.95929824480109,4.03836890280524
"726","lkvHG6proAFP8_evKhdxKA",97.25,-57.75,60,-24.75,15,-12,29,-7,12,-1,43,3.5,2.261627907,-1.343023256,1.395348837,-0.575581395,0.348837209,-0.279069767,0.674418605,-0.162790698,0.279069767,-0.023255814,TRUE,0.62741935480873,0.707964601864202,0.55555555573251,0.805555555323302,0.923076922822485,0.840096323053335,0.324839478606081,0.552470222012785,0.528479650438798,0.936591080367462,2.25327142228599,1.4902011081054,2.64239825219399,4.20048161526668,4.68295540183731
"727","l-nL4BmhzpZjcavooO48PQ",86.25,-23.5,63,-14.5,25.5,-7,11,-2,3,-3.5,31,3.5,2.782258065,-0.758064516,2.032258065,-0.467741935,0.822580645,-0.225806452,0.35483871,-0.064516129,0.096774194,-0.112903226,TRUE,0.785876993224195,0.812903226,0.784615384292544,0.846153846337278,0.461538462272189,0.874605411391248,0.463029517711634,0.729037445125179,0.765606462031113,0.51339302146978,3.33695850070041,2.20857730273565,3.82803231015557,4.37302705695624,2.5669651073489
"728","LoB-Ho9DRsNcWkoz_a_vJA",57.5,-18,77.5,-11.5,20.5,-7.5,1,-4.5,7.5,-4,14,3,4.107142857,-1.285714286,5.535714286,-0.821428571,1.464285714,-0.535714286,0.071428571,-0.321428571,0.535714286,-0.285714286,FALSE,0.761589403926845,0.870786516918445,0.732142857,0.181818181123967,0.652173912937618,0.219853872212681,0.572190139963107,0.700757584321567,0.710213329185105,0.697694713186439,3.16338993462105,2.77604506614359,3.55106664592553,1.09926936106341,3.4884735659322
"729","lP8Qx2Lv0rjgTgDOvs_2Sg",76.25,-38,53.5,-35.5,22.5,-19.75,11.5,-5,6,-5,35,3,2.178571429,-1.085714286,1.528571429,-1.014285714,0.642857143,-0.564285714,0.328571429,-0.142857143,0.171428571,-0.142857143,FALSE,0.667396061254399,0.601123595640386,0.532544378879591,0.696969697033976,0.545454544586777,0.744685979061363,0.230234168364396,0.595301602350684,0.505314876409074,0.596296454641621,2.51615041310122,0.998398636645607,2.52657438204537,3.72342989530682,2.9814822732081
