"","business_id","norm.fp","norm.sp","norm.ap","norm.pp","norm.mp"
"1346","ZilzayEdyk70SoI-wruJbg",3.28080281147874,1.92312690524728,3.33425101167586,4.29643171105605,3.71229220271448
"1347","ZJdBctpe_qbXXwAVMBk0bQ",4.11769482604805,4.12801492996674,4.10638917504147,4.31887075480098,4.15591166438365
"1348","zkU-WMio8g6dpRJ2Y2xqvQ",2.13824276439069,1.48121763955254,2.72762374072831,3.9821630396416,4.15039465695351
"1349","ZL9sk7Imc42BNRhcjgnqPw",2.85277006403416,1.68335774349342,2.86776664031052,4.01501062621231,4.32061398081828
"1350","zLVppC-bmR8BdEDYkhvoiA",3.25086269427775,1.72925612358579,2.44699527317598,3.95929824480109,5
"1351","ZMCxAECs6KOhpcWpt8HBiw",2.09608048144301,1.08541352912049,2.15698266893998,3.03141592802616,3.18736217913755
"1352","zMqkXH70p-WDYj2xqR2Wuw",4.13067334113885,3.49221282594061,4.22981138705805,4.14693851393838,4.44449195820368
"1354","ZnxudK5ExgpfXs4bicS4IA",3.36637635457765,1.79692726159828,4.36501770944822,4.52431357411991,4.51132062179105
"1355","ZOAid_xX3q85wAkBWtFDPg",3.92327442547082,1.41041960004235,3.02047621060236,4.86652185770517,4.50004329686682
"1356","ZoqJ-XGIK1bYb1fWgQzPAw",2.35618348022642,1.04187900334857,3.88255112877512,3.58609292469721,3.0304178910698
"1357","zQ3ipTBmNFQXwwqjw6pEfg",2.17337487623963,1.26443834946705,2.91211890514576,4.29867795980707,4.10965945624535
"1358","ZqTXN4qh0Ta1Lp8Z3v-dKg",2.4480786338532,1.53158857671919,3.36353879572378,2.77160029930738,3.52479966503557
"1359","zRGCIIez1z4ve5Hppa7eVQ",3.66107620602118,3.22549419951204,2.36375822594952,5,2.3141691955049
"1360","zrJDRWzP0P4wTFq8-N_mzA",2.78628010925811,1.87941485563063,3.31797457197156,3.1984645026614,4.14405421413175
"1361","zs710LuQ8y10YsQHIjxjyw",2.21210381259252,0.909243532736228,3.83606041526804,4.45199995640784,4.10965945624535
"1362","zSkm2XpNdA_8Ze0pC7HVhA",2.51948566111422,1.55808394273614,1.96523291091217,4.25447415984073,3.93450690536873
"1363","zTJg9_VFyXiQQ0PegucaJg",2.51129293341427,1.91229984829149,0.915566086875092,3.58609292469721,1.64959089101822
"1364","zUHz-rUIR7FSvmP7bbemsA",2.96855016522078,2.15580773057504,2.94155585831631,3.42468663585933,4.08457899909321
"1365","zUSmxRfIcuTGSR630qv9zQ",1.90985373802517,0.775835466764439,2.08847232640823,3.95929824480109,1.90487536152771
"1366","zUvP_UHcPn036uToN5daHg",1.69181357870629,2.74623210812404,4.00692713442637,5,3.36145053251452
"1367","zVZ-OBo-DaaIO89Wiepo-g",3.29499088157954,1.36878069014896,3.54687139672607,4.00561660290438,3.75661162765844
"1368","zw74kL1IvT65yRvNLx5UxA",2.17544795342373,1.46688857222615,2.83005206886741,4.41920576435615,4.00007697294827
"1369","ZYyi0opV_ivODZ8bU--7Xg",3.15481800639995,1.28345427531428,3.58968168634475,4.16416171870911,3.0674067241599
"1370","ZzcMYCY5Gq6fJQUbmMMGpw",2.68344487897883,2.17704059530475,4.63107667022856,0,5
