"business_id","compliment_count","date","text","user_id"
"uiShreF9oKvzuqxWWxECAw",0,"2017-08-02 01:05:03","Menu is very complicated. No noodle serve at dinner. Lunch and dinner mixed together so it looks like a lot of items are not available at dinner.","a39kizwaoThU6uLIv_Ke2g"
"YNjW13ls0enqM2Lep2cCsQ",0,"2018-07-09 01:21:21","Additional parking at the rear of the building.","Dt_h4Dt0lVblqRxLLV25YQ"
"uLzgiSqVg5Pr93VVXSdOlg",0,"2018-07-01 03:15:46","Not impress.","_0MxHbU_m4-fmYW3NIXlxg"
"9plS24hVE2wSw1RLGNBa9Q",0,"2018-04-27 00:20:16","New noodle spot beside Tsujiri in the Yonge/Sheppard area. Cash only for below $20.","QoSky_7PGAWbZLa0Qg7rIg"
"4IrX-f_4TqmrKhb7egiZag",0,"2016-10-16 21:12:59","Food is good but service is horrendous.","MAsJ2wc39MJ9UbxYTTR7zA"
"oWEFIvvt_kJCuk2V268XeQ",0,"2012-10-02 12:02:38","We had lunch here during the week and the service was slow! The carts took a long time coming around and the staff were rude!!","mWCAV-hs6hJrprIj0PXUQQ"
"A5lD3y2eREchEdMcvWPXBA",0,"2018-05-06 03:24:44","Be sure to bring cash! No credit card accepted and it doesn't appear they take debit either. If you're with TD there's a branch in the same plaza.","K2bTRSyJ2E9UebaYSVdc3Q"
"_xAJZOKBMPOe47p1MphB2w",0,"2018-11-12 04:00:38","I'd recommend going at lunch - value is much better as they have deals where you're only paying for the lobster (rice, veggies and dessert is included)  and they don't try and upsell you nearly as much!!","l_jsEAdukBlWnxhjIOiI5w"
"N0l4hT7UCywbZ9UEZ1R9kQ",0,"2015-12-15 18:25:14","Yes to everything except the jerk lobster!","eb148dnSmV0kXEnIi6uByA"
"_xt4ZyvtgY8Xu_O6SpSB5A",0,"2016-07-10 21:36:55","Service was so rude. Do not come here.","G_0ewjb-tXKAgKW97DEJoQ"
"Xzgs7Y0t-EpbFdvK6in3Ew",0,"2014-08-11 01:52:12","Take out 10% off","RTkJZZMNQbAEoCfxapcRLQ"
"QaxDKkqYTtVYZJcqBNTnvQ",0,"2018-04-24 23:15:33","Very slow service but good food","AjM1onZBWB78n5Bb8bYwcg"
"XjmHPe0H91BlJ3gwJb7OiA",0,"2015-12-28 19:23:41","This place is cash only!","ij8pgp30VMVUiXYCLjdd0Q"
"MpmN8iB7wJqYOIjVAsUr8w",0,"2013-09-19 23:19:34","do not order the sesame chicken!!! super super sweet!!! and some strange bitter after taste .. maybe the seeds were expired??","m5jifk1MqR01LxO2K6VWpA"
"BJ9GwNMo8vIgSuKc6B_mOw",0,"2013-08-11 18:11:47","Solid dimsum with attentive service. A little pricey, but you get a nice atmosphere and attention to detail.","EteGefsj2fdR5mJxi0dxbA"
"So_VSzbyBHfEIr5hEHn7Gg",0,"2013-03-23 02:50:32","Good bbq meats.","cjyivQFBo9NH_YhDExgTjQ"
"CY3N_T_35gqOXkwQbSeSTA",0,"2016-05-17 00:02:05","Bbq duck-$10 half or $20 whole","pfACXX_Raqy1Cag4TmDPUQ"
"4VFSvjuAkcpa2IOPc92Ksg",0,"2018-09-02 00:44:40","Birthday Free not honoured on Tues and Fri. Not even 10% birthday month promo. Boo","I5S5BV-n2XhYFjCLTwZIjg"
"VVUL1lzBOipXJlOG1wURMg",0,"2018-05-07 19:55:43","Take out: order in + go after 20-30 mins (even if they say 15 mins) otherwise you'll end up sitting there and waiting","51_EJUsPW8NpsO8C9N4JqA"
"AVLj5MSJD1si-Rl6X6qTXQ",0,"2018-08-28 13:47:44","savory food for breakfast.","V7G0haS6Yf5imaJ6iDCw6w"
"3fw2X5bZYeW9xCz_zGhOHg",0,"2016-08-24 01:35:08","If you like Hong Kong desserts, this is the place to be","S9iUZB6rA_GvgUGgXr6q3w"
"6li0hNHDg5kuiEw9nXkedg",0,"2017-02-13 19:15:40","Awesome best wonton I've ever had.  Delicious fresh sushi","3dgRI3aw0jeMFBY7B8lnog"
"8fzSmy88qLPUAmrG8Dahfw",0,"2018-04-11 16:40:01","Chinese BBQ style restaurant, not American bbq.","L_OxAt1gt9l1gokgGoW7Sg"
"NF6di6YcQxN0rDAleE7SyQ",0,"2017-06-04 21:56:52","Nice Place","tnRpphZMnMx-X6KQ-4VDKQ"
"FqQFKV9MQ6vBRbmcja7Pyg",0,"2018-10-06 16:57:21","Wifi password: 9055038188","sEQOfZrOs1ckPFXlfIy6TQ"
"2hekiyi_LtQCO2fJcObQkg",0,"2018-08-08 17:20:01","Good portions and food tasted great.","__J7HzB05khZ-uF7h3Ai7Q"
"N97-DBkCFBy69maCMkUG1A",0,"2011-06-16 22:53:52","great beer prices!","PnXfl3mAvot3KpTjDNODfw"
"C8Ehjy_oDzYcy3-wf32Y4A",0,"2018-07-08 23:37:45","Definitely amazing spot for pho","tEbiGklkwRvcJYzjntdFEw"
"E7eOOXwMC7wwCRywsvNzUA",0,"2018-08-31 04:58:13","Long wait but great food","fnka1xrIOismKJ1t_zcC2w"
"ZilzayEdyk70SoI-wruJbg",0,"2012-09-18 00:00:35","order congee! haha :)","OlTgUMkFgTknItfqWqfxfw"
"kqqv1ZD-Gq1A03E1K6tzxg",0,"2018-07-24 17:37:06",".nn","Pb2W_rR5jERsoyXVPAWZnA"
"QaxDKkqYTtVYZJcqBNTnvQ",0,"2018-07-15 16:07:13","Yummy dumplings but lacks customer service","c6miHPB2CAj39MIhQuZYig"
"rKhu9apa_dGPl8k36IMYQQ",0,"2018-09-26 18:55:27","Fantastic , cant wait to go ... and goo... and goo again","xUJDkB8TxpCaZWW9tP-_Vg"
"gnkyosoOepBUqog7iDdggQ",0,"2016-09-27 19:11:41","Noodles is fine. Service is so so.","9MJBkEFq1-mOAZT-9prIsQ"
"cPXasVLtq_1gmuSg65TUfQ",0,"2018-09-24 18:24:30","Daily specials!","gQ7jvafqJcnCG-ZPGFORmw"
"wh44YZa9OCXjV-ziZ6gjNA",0,"2018-09-23 00:26:00","Opt for the fried Cream, they rarely do that at Chinese restaurants nowdays","K4IYJQXaldmYhm1YLoVZBA"
"pbMrG6pc-dh5yePwYRNa2A",0,"2018-03-12 21:39:50","b3st","ffXXZ7Kyfpxc4Msg2g2QqQ"
"hsgRNkXFMCqzO7nPRB3yJQ",0,"2018-08-02 13:36:40","Price for the food is great.  Good portions and a nice simple ambience!","0X8X6PdZGiBI62jQC5gxJw"
"1uPQTz5XZSWr0ti7kUpaDw",0,"2018-05-28 15:49:27","Got beef onions and pork/leek/shrimp dumplings. Both were good.","gxyBqb5Bm6n2A9S3aDo15g"
"HQpMwOOrGND3GaRqMNV9ig",0,"2016-03-25 19:41:36","noodle soft and tender then Wonton
 Hut, but both are good HK food","KBb8Pp2yIfHXv9Gvx8X1JA"
"kf6GtTk_6UPrpICC-eQH4g",0,"2018-05-24 16:15:00","not fresh! Taste like shit.","0K8zN_FY6B2YMbSDGmbYag"
"ikUSTcW7AL4nKsBjx5co0w",0,"2017-09-16 23:09:12","Delicious!! We got mango chicken and chili chicken. Just delicious.","5xbzyIrjT7zEu48HYUh9Rg"
"LY80tYTJSgJeCalv2c62Cg",0,"2018-06-04 03:59:20","Breakfast special is from 6:30am to 11am. Is cheap!!","8gvJE0hrqMwDMGxe1dpw9w"
"4FEb2SzmU_l7SCQAbvW5Hg",0,"2018-09-29 15:59:35","They're closed from Sept 24-Oct 1.","Dt_h4Dt0lVblqRxLLV25YQ"
"9nMoCP27LfPGo2Yu-6z1bg",0,"2017-11-27 20:36:44","If there is a line, they will give you a text when your table is ready","TZoVHYCF-yF23_m_XzbjDg"
"RlNmDWJ0kkEWXW7yORJZVw",0,"2018-09-01 15:03:34","Good service. Congee tastes alright. Big portions. Love the raddish cake.","SAYiaf6497XLm1cdr3FxEQ"
"KRoJhHyPWORMJn1UO5kAkA",0,"2018-04-05 22:25:54","25 cents if you want to take out your tea in a cup...","L_OxAt1gt9l1gokgGoW7Sg"
"oWDLyENvjBa5LZdRGGOrow",0,"2015-12-10 20:18:40","One if the best pho in sauga","T92mBYXcRnVRyN_edaLFSg"
"x9SL1nCaUYM4JP91UrVkxQ",0,"2018-05-01 04:26:22","Make a reservation or else be ready to be given a time limit for your dinner. Customer came in without reservation and was told by the owner that you can have the table for 45mins only and you must leave.","8gvJE0hrqMwDMGxe1dpw9w"
"TtBNeqXSRh37VD-pW_VbAw",0,"2018-05-20 15:23:06","This place closed down.","1EjZJQ0CGxqUweOE48RVlg"
"XePtPReLbA-QLtZAFwaTaA",0,"2018-11-03 18:47:26","Pretty sure I found a smushed bug in my fried noodle. Gross.","g6mbRLsCn8P9GOZO4awAHA"
"j9YFHVQqxM_qKHIc4nck-A",0,"2018-05-07 00:52:44","Excellent food at an excellent value. Homey and clean inside","FHHZhbMiE4azt6T5FduTTA"
"yh6PbP1RY3eJKaRMeLaVmw",0,"2018-06-17 18:07:36","Snacks are good, worth to them all","2GNEzgkAKu7T1l3hdxjovQ"
"zgQHtqX0gqMw1nlBZl2VnQ",0,"2016-06-08 19:50:12","Order the classic Momofuku ramen... Drag your noodles through that soft-poached egg and don't look back","Wbtgl0IeWcr7m5vxoXAvvQ"
"n72smZw1iVORdnjGfFT0FQ",0,"2018-09-24 17:03:58","Order separately when buying 2+ milk teas, otherwise they will charge you more.","Dt_h4Dt0lVblqRxLLV25YQ"
"K2CdjES-IZDDEgetOnf0Vw",0,"2017-10-01 22:08:50","Very long wait times for food. Family run and can handle low capacity of customers .","C6eo2wuEK03tgooqdbgJeQ"
"D9bf5U0y_0MnL9wMFc4bKQ",0,"2018-10-27 15:41:36","Enjoyed this place while it lasted.","Bg5spPkfg3pCFnpnLq9Y_w"
"I1AAcPjqCB6iD5aQcm6kjg",0,"2014-07-04 07:08:37","You want late night Chinese. This is the place to go. Go see Andrew. He's the man.","l8IBlxYtnvClVblWYP7wNA"
"lkM72Y21bjBqUGaW7iL7tQ",0,"2017-05-03 19:19:06","Don't order the option with lettuce when you get Peking duck. They keep most of the duck meats and give you water chestnuts instead. Very disappointing when they do business like this.","pYEpBs3yQGl1rkfZpq-hEw"
"NKHvmp19c6wrm0dZXcLtmQ",0,"2015-07-02 11:48:34","they do delivery!","Ms0VEA1VllK3veCtkG4ovQ"
"Q-eUzUjOwRlAXkwN8qDXXg",0,"2018-07-03 04:10:55","Early bird special is $3.50 as of July 2018.","HH6XR0I-_5-E5g0Kcz2rUw"
"4FEb2SzmU_l7SCQAbvW5Hg",0,"2018-06-14 23:06:57","It's aii","3Hv7dnRcwC4IBEvUyIj6UQ"
"cPXasVLtq_1gmuSg65TUfQ",1,"2014-05-31 22:29:45","I'm bothered that I was advised with my family we have 1.5 hours to eat when the place is not busy...strike one","ftR1P9zwvxBrDFuas7iBow"
"oWDLyENvjBa5LZdRGGOrow",0,"2018-06-24 16:25:42","Meh. Chicken tastes cartilagey. Average chinese food.","243Q24hkCNLk2SIfuMQb8g"
"ABRgXNwdOX_JyqChNr8IYw",0,"2018-08-27 16:07:12","Still great after 30+ years!","pMwX3DV1s7rP3AaoH0HIFQ"
"BJ9GwNMo8vIgSuKc6B_mOw",0,"2018-07-04 17:24:47","The service sucks. I have been waiting so long. Sh*t! Never come here again!","USRvenKJV4e8nVbraNoCSg"
"fGurvC5BdOfd5MIuLUQYVA",0,"2018-08-19 23:24:22","Make sure you watch them check your bill when they come get it because they will try to scam you and claim you did not pay your bill. I will never come here again.","PKzDP0808qB1cC_0GReBJA"
"JQrh2cmndqRKwTpVveHPDg",0,"2015-07-07 01:45:56","peking duck is good. overall foods are too salty","_vhvSHyyDPW3lZhIf6NbLA"
"ypu32D_yjErCge-2cgga3w",0,"2018-10-12 16:40:11","Ne manquez pas le porc sel et poivre et les tentacules de pieuvres","bS7Lbm00RnR-fTR0xEFwgw"
"KpK9IDybfThL_sR0zF5t4Q",0,"2013-06-13 19:05:29","the preserved vegetable with beef snd stewed pork euth salted vegetable is the best.","8br_-v8IeFhixPmhJOWsHw"
"vYbpodi9utup_njMK5PAfw",0,"2014-08-20 03:04:40","Great food. Great price. Chinese food with a new dimension. Fast service as well.  Recommended starters : beef tripe and braised beef shank and then the rest follow your rhythm and taste bud I guess.","4BxcgdcBq4PLOef-DJQdGw"
"9nMoCP27LfPGo2Yu-6z1bg",0,"2018-01-28 23:50:20","If it's your first time here, I suggest trying just the basic soup broth options before you add other stuff like seafood, the side dishes already add up to a pretty filling bowl of rice noodle soup","WW8wDrWkD6s7Jp41d7MWiA"
"9ad0-8h-DRUheY9dF9rYjQ",0,"2016-08-29 00:08:31","Waited 30 minutes for a table on Sunday evening - small space with limited seating.","3e3AFfXbjjq36FZytm8d0Q"
"djVzd-9vZWisUKYDnn1TWA",0,"2018-07-15 22:25:33","Very disappointed. Tried to place an order this evening. Number out of service.","AOp_MgtmVVsEQMrAoX3edw"
"bg3YcuqVyQofTz5d4kKgug",0,"2017-08-24 00:28:26","Chilli chicken is awesome","9Zh6XpxakXHdy4EU0voEmQ"
"jCzrbfboRc3D-9_Gr0Wm9w",0,"2017-11-17 03:13:32","Came in at 10pm and girl said they're closed and refused to seat them. It closes at 11pm on weekdays.. we've sat down at 10:30 before and got served. Thanks..","JesJ-LaNfr3pKhL7gWhDrw"
"jA_ccbcWXJVPTb3K8phv9g",0,"2018-04-26 15:23:37","10% off on takeout orders if paying by cash on orders over $20","MQYS6rF4840kWc6QH7XQMw"
"9nMoCP27LfPGo2Yu-6z1bg",0,"2017-10-25 18:10:47","Cash or debit only","a39kizwaoThU6uLIv_Ke2g"
"uUvnimNxg15Ds9r0SC3oMg",0,"2016-05-26 22:16:12","Waitress doesn't speak English. Slow and bad service. I'm not coming back","lMIm1Ye7BeVE21xqlImqEw"
"Ly48L1qSRdLpCSWcs_DWIw",0,"2016-08-13 17:55:07","Lineups at around 1pm on Saturdays.   Duration: 10 mins lineup.","K4IYJQXaldmYhm1YLoVZBA"
"MDInVOKvIetk_OIpKd2Ofw",0,"2018-05-29 22:55:07","Make sure to order the fdgdfggdgdgfgff","y01YYkxoWx1aC071c4JjWw"
"Xqs8-K4tPcGw9ACMtHwCAA",0,"2018-05-07 11:23:25","Great service!!!!  
Food is surprising good!!","qMjYCmzDssI5mGNktAYI3g"
"0sPOBQHlVvuhO1h-1p1ccQ",0,"2017-09-15 21:54:31","Amazing food for good price!","h23kvax5MaMIGMByhYINyQ"
"x3JHj5h33ouzw_Ynj-utJg",0,"2018-06-04 04:06:04","Call in advance to make reservations on weekends. Order soup dumpling and their soup noodles. Is amazing.","8gvJE0hrqMwDMGxe1dpw9w"
"uUvnimNxg15Ds9r0SC3oMg",0,"2016-07-09 18:35:27","The restaurant has kept the phone number but changed its Chinese name from å‘³çš‡ to æ�±æµ·æ¼�æ�‘ !   What a joke!  It probably screwed themselves up with such negative feedback.","Rt1AYq_gZNSiQLGUvOvHRQ"
"QaxDKkqYTtVYZJcqBNTnvQ",0,"2018-06-13 14:18:19","Best dumplings in Toronto.","7eehCIB8I-WZk8oxgelakg"
"NncsqhAElh0zykYdUULByg",0,"2018-05-18 23:35:07","Service was a bit slow, but overall very good","jhTtZbkU9f_L1EgsoTV1zw"
"WNk2OoZAgtlOJ_jj_4hldg",0,"2014-05-28 20:46:31","The peanut sauce noodle is AWESOME (but spicy).","QNiMz3khnM7iAgr44DOXQw"
"sMnXeEbBm3e2d-6tT9Cm6w",0,"2018-07-22 13:08:14","So sad to see this place close. It was definitely a go-to take-out spot for me.","PXkanTCfIQbd6Y2IENPXCA"
"e1W5fwngUYf3kdsgxo4spg",0,"2018-11-02 17:36:08","Good But a bit expensive But worth it","tE6FDtS9lpy5YKSGH-DK5w"
"75SBuDApJU5ca9tGC1Pw3Q",0,"2018-09-09 19:21:59","Free WiFi password is their 10 digits business phone number.","Rt1AYq_gZNSiQLGUvOvHRQ"
"2d9RbgRtHJyTRzY99GBNOQ",0,"2014-11-16 17:44:20","It's known for shootings

http://www.cp24.com/news/one-dead-two-rushed-to-hospital-after-shooting-at-downtown-restaurant-1.2104307","_c6pLyVcatz5vn72qXV1kw"
"XjmHPe0H91BlJ3gwJb7OiA",0,"2015-07-26 22:50:42","Make reservations!","c7-PxWDAbhNi6C2PRkMJTA"
"DuDtRu-zffJgGjFUQkuk_Q",0,"2013-02-09 06:13:59","Try the Peking duck. Delicious!","0jCXbP2xXqqJITCfDSX1Qg"
"RlNmDWJ0kkEWXW7yORJZVw",0,"2018-07-24 21:19:59","Freshest Chinese place in the biz","61MDhsYcnuB44f7e3D6AWg"
"qnfFdA-Ij8jpCPk6IV6igg",0,"2018-09-29 01:47:12","The service was great!! We liked milk tea and best pineapple bun in Toronto :P","dAtfoOrCiGuj1gp3dL1n7g"
"OllK5_S-7svgSwbUfx1xYA",0,"2017-04-21 20:34:01","Rip off for USA tourist if you don't  have Canadian  dollars.  Avoid this place.","jK1WLzDdwLP5k7V75tjV7Q"
"8ySvFNHBGHnVaQ3XwOuFqg",0,"2018-07-07 17:32:06","Took 20 minutes to make one taco......................","62JP1rEFsOmu4Gqw_4oLDg"
"rKhu9apa_dGPl8k36IMYQQ",0,"2018-09-29 16:25:01","Very nice people and very tasty food!!","jhTtZbkU9f_L1EgsoTV1zw"
"EhGPj8iJDIdaHnWg9d5BgA",0,"2017-09-06 22:08:29","Make sure you make a reservation to get window seats, the views are amazing! If you're stopping by for dim sum, check out the hockey puck dumplings and the black sesame balls.","6t4RkHusn2QxXZjM81U_Tw"
"9ad0-8h-DRUheY9dF9rYjQ",0,"2016-10-02 17:12:25","Omg sooooo good and satisfying","agqCf3e8riY9uvAd0IG74w"
"WuQZ5iesON7NWTDWgwWlbQ",0,"2017-01-01 13:30:18","Came here this past wknd. They no longer do the early bird specials on wknds anymore.","C8xzgfan3k85ZV4bmSS9lg"
"A5lD3y2eREchEdMcvWPXBA",0,"2018-05-06 03:26:01","Morning and lunch rush can get the place crowded quick. You may be asked to share a table if you'd like to save on some time.","K2bTRSyJ2E9UebaYSVdc3Q"
"RlNmDWJ0kkEWXW7yORJZVw",0,"2018-10-01 15:59:36","Probably my fav chine joint. Promenade mall one is usually my fams go to.","61MDhsYcnuB44f7e3D6AWg"
"JS8MpdVJ8-grSVNObYXnbA",0,"2014-07-20 20:59:31","It's in the middle of no where but there is no line for dinner so I approve! #bellyfullbattyglad","ftR1P9zwvxBrDFuas7iBow"
"VPcFNI-6HICR5SJM--KjNA",0,"2016-07-03 00:14:57","Wanton soup tastes like dishwater . Laundry was piled up on men's bathroom.","NeptQtKmmTLg6enJQPWl8Q"
"fh-hCT2esNJEocdBdggWoQ",0,"2017-12-29 07:46:58","Just don't go.","vslJUXfoZy-iM7MFiIprZQ"
"iddR-Z7pwpp90Cu8SFJ3QA",0,"2018-04-21 01:08:40","Great people, great food.  Ordered the meal for three, great value.  Friendly staff.","I5S5BV-n2XhYFjCLTwZIjg"
"fh-hCT2esNJEocdBdggWoQ",0,"2017-11-10 21:42:11","Worst Peking duck ever tried. Never go back!","I9DepiwNlqSbojXy2Qf51g"
"KeQ1cK564cL5C_hBTFrqnA",0,"2013-03-06 16:16:59","Butter chicken, lamb roganjosh, tandoori tikka 2 thumbs up! Amazing food","0djHp4qjnteoC9v8h4RLWA"
"hsgRNkXFMCqzO7nPRB3yJQ",0,"2018-08-26 14:17:04","Reasonably priced menu!","0X8X6PdZGiBI62jQC5gxJw"
"e1W5fwngUYf3kdsgxo4spg",0,"2018-05-25 19:08:23","Accept debit and cash","k3_0DsoOO7q79wt10t6L_A"
"eeyekhEcL3nf22V71b0Vqw",0,"2017-09-15 00:29:33","Love this place!! Amazing food and great portions. It's not your typical ""dine in"" tho. Pretty sketchy when you go in. But worth it I promise you","aT4CKPWalalQSKGb4g3_wg"
"OXW2erFOPT-Oov6wChxWYA",0,"2018-08-28 21:27:50","Very good service and great food! Soup dumpling and seamen noodle are very tasty!","xQv1siwOakTQbrNT_H5MjA"
"8YG7PRoZuHeKii0rtNvJFQ",0,"2016-06-15 18:21:01","Park at the lot across the restaurant and walk up the hill or walk over. The restaurant plaza is one way and all parking were reserved","a39kizwaoThU6uLIv_Ke2g"
"JQrh2cmndqRKwTpVveHPDg",0,"2015-06-21 18:02:11","Heres the best tip: go elsewhere.","QNiMz3khnM7iAgr44DOXQw"
"b7wUWVV01xaa7E0FUNMDiw",0,"2014-10-11 15:36:05","I've now been back four times and it's been great each occasion.","hzuTWo_6dNVNgNMKOZwcDg"
"rKhu9apa_dGPl8k36IMYQQ",0,"2018-03-06 23:49:26","Excellent dumplings et staff sympa! Prix trÃ¨s raisonnable","-QREOvaX6oXHBnkrwgyePA"
"qiRyyRWt6jmAxcoVW0-WHA",0,"2018-08-16 18:57:07","they dont take debit.","v4nCcVV1cN8i06dB1FVRow"
"IDPbmH1OIhEbb9OIQyDJgw",0,"2017-04-09 02:46:28","Place is small and can be busy during weekends so be sure to get there earlier to get a table.  I usually go there about 6 to 630 pm.","klnZLtPZRllanfOHsEGEdA"
"uLzgiSqVg5Pr93VVXSdOlg",0,"2017-05-06 01:50:41","Their portions are huge. Ask the waiter before ordering","x64CBrDNGDAMBsurKyQKjQ"
"cwsxAGssF-DBU-Gj9_yg9Q",0,"2014-08-09 20:24:28","Loved it.","xy3LFnIA6vn8RjNednLE6w"
"Ly48L1qSRdLpCSWcs_DWIw",0,"2012-09-08 13:36:35","Gets busy during lunch on weekdays due to all the offices surrounding.  Get here early!!","0Qsz04cIsdG69RlD-3oiFA"
"HawJbjbA70EtOOJFzMZoSA",0,"2017-12-27 19:02:15","Tip for the business: add a Taiwanese fried chicken sushi burrito / poke bowl. Watch your profits increase exponentially as it becomes the next food craze in TO.","xR8prW7h0ZvtE_PCwPqKBw"
"EzGGUtQtbE8z57pqxE0I8w",0,"2017-09-16 20:37:52","Best hangover chicken balls in Toronto!","cR6d1SfhaZj84-YZ-lqxIQ"
"AtUtG-oQp1rkk6ZdYcfSzw",0,"2018-06-10 17:41:46","Slow service and mediocre food","jwXukxhJJvi8jHYeAyQJNw"
"yiVv6EtyjrIJ34BgB_O4vA",0,"2018-01-07 03:29:06","There is only one waiter who speaks English. Everyone we speaks mandarin and  act like they don't care at all. Ask for jaden he's the only one who knows how to do his job.","2ADk0EOfjlXfD2jOIrvkVw"
"l9vx-OTdDPU-oHZ17aVxdg",0,"2018-05-07 00:57:00","Call ahead for pick up if you are planning to get take out.  Wait times can be crazy during the dinner rush.","K2bTRSyJ2E9UebaYSVdc3Q"
"F_D-hssVHgarfpqWbFdXow",0,"2014-03-10 01:42:38","For weekends, always call in advance to make a reservation. It's ridiculously busy on weekends. As for holidays (Valentines day, Christmas, New Years, Mothers Day etc) try to call AT LEAST two weeks in advance. They book up really fast.","-DXjztWlgH1hjJgvg6cKkg"
"8xPmlVJy2o6x0J04CBpEMQ",0,"2015-12-03 00:35:33","The pizza has a 30 to 4p mins wait. If you have the time, go for it, but they also said you can call and order ahead of time so it'd be hot and ready when you get there!","ZiymQGpT67LT9XVgHCj02g"
"fzHBvd0HZm1yB3UIMqZ3bA",0,"2015-12-30 04:18:54","Try the new Xiao Long Bao flavor.  Dried scallops, shrimp and Chinese okra.","ZQV0YH7oIgeoMbhv8kFaCw"
"0VtWeDkqzj9CE3MF0geWYA",0,"2014-05-21 23:06:42","Best Peking duck in Toronto.","9VBHlE_PgQzS6zIZJ1PsKA"
"Jc2jTrilr_FPfFpJztnZxQ",0,"2015-12-07 04:59:56","If you pay cash for take out you get a 10% discount from your total.","ZiymQGpT67LT9XVgHCj02g"
"g6yfH6oH4B6KxmM6BGB5qQ",0,"2012-02-15 17:33:06","New BBQ set up","RRS9KcTqmA8NzHnADJu8XA"
"sp0kp2ZWmO0a6CcK-SGd-Q",1,"2017-08-09 08:40:34","Be prepared to be charged a 15% group fee","5l4PETuuSGccqwM_uf_3YA"
"W9iskCPRfUPfEL0HVmnN0g",0,"2016-04-10 03:31:59","Get the crispy ginger beef!","bz7mlyEzV9ZJYlguaETmPg"
"mkQ31BFYV8ri7znJpHd7Ww",0,"2017-08-15 01:36:04","Try to eat the deep fried pig intestines. I know it sounds weird but it is incredibly good. By far my favorite dish. It has a sauce at the side and is chopped to pieces, and is juicy, fat, and tasty. Happy eating :)","GVzMCgXlD2HPLypEwz-q0w"
"uFTcyheegHAdRobLf_4Siw",0,"2013-11-14 00:11:36","Noodles were great.  Place had tight space and easily got packed during dinner.","Rt1AYq_gZNSiQLGUvOvHRQ"
"Mkpg9S2j0ZrZc3q-VjfLsA",0,"2018-01-02 16:04:12","Always busy for dinner, prepare for wait.","-DXjztWlgH1hjJgvg6cKkg"
"RJnikmkw2aW4gF2zcmxfvQ",0,"2013-07-24 00:44:12","Best spot for Hakka food! Chilli Chicken is deeeelicious!","fnoOslujmaNahriVSZqsoQ"
"9-lGjghZUEPmKyviTyYLUA",0,"2016-09-26 18:42:28","My favourite restaurant in Markham! The food and service is amazing! I've been 3 times now.","XEd0lBjMqVCfBB9NlSOzTA"
"7Ry-hEfZwaDXe8u-n6v15A",0,"2014-09-07 01:50:12","15% off grand opening special","arrKoGLHASnOF9x-WmWorg"
"zgQHtqX0gqMw1nlBZl2VnQ",0,"2012-09-22 18:06:55","Crazy busy - about 45 minutes wait","4j3lV3hvOOJQpItWEXMb0w"
"0-jZq2P4eN7fRdt4Ls1QZQ",0,"2016-03-09 22:37:53","Afternoon Tea 2-6pm from $2.99
Daily Specials all day from $5.99","Fq5ROv97XHs72gsvzBkx5w"
"Xyaw8gVBFDdn6rp_NtLhnw",0,"2017-01-26 15:22:32","Plan to spend a long time waiting for service.","8ANU6exaWQpvw0mKVaGF9g"
"ovlWOSKVjGecnaPuZLv_OQ",0,"2018-08-26 22:59:56","Good taste, we like this place. The shrimp is the most delicious. Yummy","vuOdcfr752mEqTdYPr7_qA"
"qEe0mdIax3pz3DH4RPj3sQ",0,"2011-10-22 00:47:33","Get the seafood specials, they are seasonal and good value with great taste!","-nEOkEy1s6DO5-01YEg6mA"
"dgIrIkCBiHtAHZ86_-awFQ",0,"2017-05-22 16:50:05","Menu is all in Chinese so it will be hard to interpret if you don't know how to read it","Bz9UQx2Q8_c_6Ynsc0WHiA"
"X9ftU-exKhTMOjtr3B52rw",0,"2018-07-07 15:52:23","Best bang for the buck in Scarborough","HxQZ1jXlXkFI-9R6FjZ1Qw"
"9Z7JJvzB_5FG27QrTiws3Q",0,"2011-07-08 16:54:13","Very friendly service.","SMLfQQIhsPTtkF5Uh_snzw"
"ICdzSGuv70gpSk7aqpIrHw",0,"2015-12-06 23:44:22","Place is all the way in the back of parking lot!","dTrtXU6ltrx8vdXirM1ejA"
