business_id,name,address,city,state,stars,Food,Service,Ambience,Price,Miscellaneous,Avg.Criteria,Avg.Food,Avg.Service,Avg.Ambience,Avg.Price,Avg.Miscellaneous
iQT1y93mE8j3ZbNaXGd-sA,PF Chang's,3035 Boulevard  Le Carrefour,Laval,QC,3,3.473898139,1.674358442,2.764607832,5,4.044192036,State,3.004516708,1.667827283,3.339107748,3.932373475,3.703209474
JMRJxV9PxIT78ticltqm9g,Dimples,"505 Highway 7, Units 10 and 11",Markham,ON,3,3.215184825,1.741585736,4.618455515,4.29867796,3.306486914,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
IaweS7AnQ1zFwAO2K9dAbw,Yunshang Rice Noodle House,"3229 Highway 7 E, Unit 9",Markham,ON,4.5,5,1.985348463,5,5,5,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
4e_kgP5CBbWwZCYEbConPA,Oriental Phoenix Restaurant,80-104 58th Avenue SE,Calgary,AB,3.5,3.286421203,2.772847761,4.006927134,2.795560399,4.058044576,City,2.979626626,1.834114587,3.381726809,4.043791127,3.864409895
WuQZ5iesON7NWTDWgwWlbQ,Premiere Ballroom & Convention Centre,9019 Leslie Street,Richmond Hill,ON,3,1.628701388,1.248701083,3.252722188,4.099717436,3.727957055,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
UpbTdzW9OoVrnbpHyxnMWg,Mandarin Restaurant - Toronto,2200 Yonge Street,Toronto,ON,3.5,2.94301837,1.361436047,2.666762498,3.1495127,3.461900983,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
Qqu_MRaus17-4VVmzXq1_g,Ming Cuisine,"1 Spadina Road, Unit 21-23",Richmond Hill,ON,3.5,3.3862484,1.314037513,2.853107625,4.355957884,3.301345882,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
KynXf-SiyaxrnJ4w9bhfUw,Spice And Aroma,387 Spadina Avenue,Toronto,ON,3.5,3.005384309,0.904612371,2.835940915,0,1.649590891,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
DW7ttoWMaI2jWN41gekbiA,Mandarin Restaurant - Rexdale,200 Queen's Plate Drive,Rexdale,ON,3,2.85909082,1.525471855,1.375097477,5,4.000076973,State,2.770330375,1.57719535,3.213780436,3.925326043,3.79573381
yYDjvIuKUU-W6OhA-IkWUw,Thaison,7093 Rue Saint-Denis,Montréal,QC,4,4.665520044,2.514553322,4.216280839,4.703297143,4.184166111,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
kf6GtTk_6UPrpICC-eQH4g,Parkway Kitchen,670 Highway 7 E,Richmond Hill,ON,4.5,4.361581393,4.12801493,5,3.519738483,5,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
p0aNNb7o6Ou6kn4apz4lkQ,Magic Idea,1675 Boulevard de Maisonneuve Ouest,Montréal,QC,4,3.669519644,1.746910486,2.86776664,5,3.636459058,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
52Iyhd0kdxtG_4LOZpQ7WA,Hakka 77,"165 E Beaver Creek Road, Unit 28",Richmond Hill,ON,4,4.041252703,2.223071675,4.164934829,4.883311039,4.832920424,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
uP2-0N59oW5lggIyvdfWkQ,Chung King Garden Restaurant,"4394 Steeles Ave East, Market Village - D4",Markham,ON,3.5,3.24857038,1.407157666,3.22447892,4.373027057,3.688853884,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
Ib-WbHVHp_e1PZnU0P6JfQ,King Crab Seafood Restaurant,405 Dundas Street W,Toronto,ON,3,2.426287475,0.570713418,3.960653981,3.586092925,3.791078468,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
8YG7PRoZuHeKii0rtNvJFQ,Dragon Boat Fusion Cuisine,"160 E Beaver Creek Road, Suite 4-6",Richmond Hill,ON,3.5,2.202744688,1.09306121,2.64731698,3.846754981,3.960808523,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
-25X5v1q3WU6s-craJSvTw,Wok Terminal,156 The Queensway,Etobicoke,ON,3,2.052899614,1.976649326,1.938004247,5,4.403720258,City,2.7492723,1.840531209,3.009559285,4.04215673,3.990788963
S2_YSVQlTxu0ABRDEsze7g,Chongqing Liuyishou Hotpot,"650 Highway 7, Suite 102",Richmond Hill,ON,3,2.845442423,1.282610198,2.954663639,4.260827274,3.445079164,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
XPtDU14nu36LWt7_UagI9Q,Happy Dim Sum Bakery,"680 Silver Creek Boulevard, Unit 3",Mississauga,ON,4,1.065189628,1.132422282,1.399105145,3.586092925,3.464669297,City,2.841453497,1.570239955,3.25864246,4.024787901,3.664091999
kSQUHJDQ8xYJAh1DtuTHAQ,Fairview Seafood Chinese Cuisine,5103 Sheppard Avenue E,Scarborough,ON,3,2.755397616,0.907834914,2.854535043,3.432818613,2.650722247,City,2.78224166,1.556037867,3.18710926,3.811874891,3.718302041
YQYKMPLqJxFzWZlSRTM74w,Simmer Huang Restaurant,5330 Yonge Street,Toronto,ON,2.5,2.144798894,0.82693739,2.847187427,0,5,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
lbnyJplXeb2O0HjRRqlFtA,Cuisine AuntDai,1448 Rue Saint Mathieu,Montréal,QC,4.5,4.572058596,3.080224279,3.909857792,4.080633162,4.665553185,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
bK7dxnD1FYuV4mVVVCMeNA,Hey Noodles,478 Dundas Street W,Toronto,ON,3.5,2.815115976,1.551860018,3.062521329,3.654997278,3.661421549,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
PTPd2xamYtUCH00NqML-YA,Happy Time Seafood Restaurant,"146 Old Kennedy Road, Unit 1",Markham,ON,3,1.458591158,0.339316904,3.317974572,4.733391661,2.361743522,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
lh9ZqHBodHoHkRZzshaXlg,Spicy Mafia,"20 Gibson Drive, Unit 111A",Markham,ON,3,3.505275051,2.423075649,3.668074548,4.719148291,3.952818649,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
XGc_QdKg9oP8bZ3VM1e5IA,Good View Restaurant,134 Dundas Street E,Toronto,ON,3.5,3.728315657,2.002597415,4.112316289,4.230214665,4.545494304,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
PkSLYsOrI5AA1LX46PguXg,Akabane Sushi,8750 Bayview Avenue,Richmond Hill,ON,2.5,2.996738347,1.084812476,2.777640459,4.318870755,5,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
N7wlv3nrhDPuDDY8yX6QvQ,Apron Cafe,"9631 Yonge Street, Unit 2",Richmond Hill,ON,3,2.047876208,1.420328161,3.053807504,5,4.403720258,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
MDeqp3L79cq3h11_nW5umw,T&T Supermarket,9625 Yonge Street,Richmond Hill,ON,3.5,1.750995631,1.455582309,2.299935223,4.146938514,4.62431089,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
rOyXMZJIFa0_XW2AeXatsA,Shaanxi Legend,"3250 Midland Avenue, Unit D102",Toronto,ON,3,2.063852668,1.340686248,2.924454082,3.496214339,3.41473832,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
FjG32sJivL1xBemPo9hlrw,Asian Delight,"9688 Leslie Street, Unit  17-18",Richmond Hill,ON,3,2.998158266,2.403691027,4.088123219,5,5,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
XCUXCTHvY8QVR4xU0DF__w,Dumpling House,619 Gerrard Street E,Toronto,ON,3.5,2.945131771,1.33056583,3.411064899,3.241158723,3.591428622,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
XqPMOwrJ0xjphyNQYcoPLg,Buddha's Vegetarian Foods,666 Dundas Street W,Toronto,ON,4,3.107073802,1.930477386,3.061673651,4.598784359,3.934506905,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
AVLj5MSJD1si-Rl6X6qTXQ,Rosewood Chinese Cuisine,463 Dundas Street W,Toronto,ON,3,1.524481668,0.903215329,3.127063312,3.887061254,3.731110632,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
uNLvQTK7DnLGRvDUD-i4JA,Phoenix Bakery,615 Gerrard Street E,Toronto,ON,2.5,3.325701075,1.758387954,0.376845664,3.801067154,3.555654386,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
pv0CUMRAJqOES16AayszlQ,New Fusion Restaurant,"7 William Graham Drive, Unit 4",Aurora,ON,4,3.244321389,2.20473604,4.227142783,5,4.640916049,State,2.770330375,1.57719535,3.213780436,3.925326043,3.79573381
IGGDsLbFfqlqueE40hspdg,SoSo Food Club,1166 Dundas Street W,Toronto,ON,3.5,3.487988863,1.48632041,3.960653981,4.20674877,3.599737935,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
nQe4TPwn3iGiWlRWqguhwg,Chatime Vaughan,"3175 Rutherford Road, Unit 31",Vaughan,ON,4,3.927124712,1.596870579,3.591159466,4.25447416,3.98761663,City,3.035957274,1.916831732,3.561022018,4.183239369,4.09621573
6li0hNHDg5kuiEw9nXkedg,EN Sushi,7694 Hurontario Street,Brampton,ON,3.5,3.634383645,2.731491107,4.172678069,5,4.119311008,City,2.874774823,1.692337276,2.794079384,4.039362803,3.928720989
zfUQa2aPEoPjWLkvCfDhtg,C'est Bon,2140 Yonge St,Toronto,ON,3,1.754803299,1.241045311,3.660456649,4.742110876,3.284565908,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
VJJ6t8DAAmq277RS5gbCdA,Karachi Grill,3425 Fieldgate Drive,Mississauga,ON,2.5,2.792515499,1.161803485,5,5,4.235356441,City,2.841453497,1.570239955,3.25864246,4.024787901,3.664091999
Hm2YntlJzqP4reNZRlkCEA,Woodstone Eatery,"10 Apple Creek Boulevard, Unit B1",Markham,ON,3.5,3.194858666,1.932095038,3.748721871,3.807320197,4.448030264,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
1bkp1NeTw5yg3hTsldkoPA,Not Just Dim Sum,19 Finch Avenue W,North York,ON,3,1.974115749,0.901702139,2.06659254,5,4.356489594,City,2.689606182,1.375283221,3.245579152,3.942248244,3.921365144
hqpPDu238T1tpBa64Q0TSw,Tasty Chinese Food,109 McCaul St,Toronto,ON,3,1.425433017,1.297440971,1.726538147,3.586092925,3.555654386,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
ryHP2wazRMgY4j4TkH7-Bg,Hong Far Cafe,9425 Leslie Street,Richmond Hill,ON,4,2.812088101,2.968852834,3.690417096,3.885772245,4.403720258,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
t4C5LsJJrm4FL1VCEkBcHw,Le Piment Rouge Windsor,1170 Rue Peel,Montréal,QC,3,1.539901819,0.502813828,4.088123219,2.795560399,5,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
yYL95YmG-2lI33G9ZLseyQ,Health Gourmet,"3278 Midland Avenue, Suite D120-D125",Toronto,ON,2,1.967984989,0.52359806,1.452228414,3.858899166,3.106909303,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
WiLKkmQu_dlTaAxEObG7lg,Superpig Chinese BBQ Restaurant,"50 Bur Oak Avenue, Unit C-6",Markham,ON,3,1.766347777,0.432181692,3.329174083,5,3.934506905,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
gD5lNqqaXK8HC1SpA04AAw,Spicy Hut,203B 4th Street NE,Calgary,AB,4,3.359934854,2.13889075,3.751168272,4.714056173,4.099794016,City,2.979626626,1.834114587,3.381726809,4.043791127,3.864409895
kjx0Zq21nF9aAK9wpGkmng,Dumpling King,15 Northtown Way,Toronto,ON,3.5,2.12988142,1.014960716,2.973434235,3.374065582,4.62431089,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
dAtT3iwh3Os5lkA7TySvNg,Top 1,165 E Beaver Creek Road,Richmond Hill,ON,3,3.129190351,1.487547659,2.619524932,1.940165061,4.5637967,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
cbVaCo7DdU4ClI3ujqnMyw,Pompom Rouge,540 Avenue Ampère,Laval,QC,4.5,4.085817579,2.421756391,3.707758586,5,1.904875362,State,3.004516708,1.667827283,3.339107748,3.932373475,3.703209474
mmt2tfx6HkMPVJs2Ecr-Sw,Keung Kee,70 Rue de la Gauchetiere Ouest,Montréal,QC,3.5,3.121098096,1.346138895,3.888121355,4.394895953,4.147863014,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
uhX3mfuapCkWqFJkPjrMZA,Silver Star BBQ,"668 Silver Star Blvd, Unit 201",Toronto,ON,3.5,2.479682076,1.032016985,2.722634346,3.446849362,4.020176307,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
NKHvmp19c6wrm0dZXcLtmQ,Sugar Marmalade,"780 Burnhamthorpe Road W, Unit 2A",Mississauga,ON,3,2.849027196,1.047565077,3.221880049,3.574474592,3.696914223,City,2.841453497,1.570239955,3.25864246,4.024787901,3.664091999
Dh2Z3WNu6M71LbMNHEeg3w,Hakka Town,225 Castle Oaks Crossing,Brampton,ON,1.5,1.660394652,0.02919603,1.693920592,1.940165061,0,City,2.874774823,1.692337276,2.794079384,4.039362803,3.928720989
eZw3cZVQzVEdzsAzPswryg,Duke Dragon,"1855 Dundas Street E, Unit 3",Mississauga,ON,3,3.615218614,0.260388287,3.019242637,0,1.176557154,City,2.841453497,1.570239955,3.25864246,4.024787901,3.664091999
VVUL1lzBOipXJlOG1wURMg,Tangerine Asian Cuisine,"7690 Markham Road, Unit 4C",Markham,ON,3.5,3.246314536,1.889803194,3.845659911,4.278825112,4.155911664,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
dj2KhjtZBC3Y1IrAsDXYng,Le Gourmand,42 Rue Sainte-Anne,Pointe-Claire,QC,4.5,4.250070862,1.808683735,3.499067511,5,5,State,3.004516708,1.667827283,3.339107748,3.932373475,3.703209474
h5pqhSb74UeLNkv534m5Hg,Qin Tang Taste,1883 McNicoll Avenue,Toronto,ON,3,2.775011399,0.919283345,2.580674458,4.25447416,3.438788524,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
2d9RbgRtHJyTRzY99GBNOQ,Garden Restaurant,149 Dundas Street W,Toronto,ON,3.5,2.685243971,1.270198199,3.192406014,4.288125829,3.818268652,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
zhE9euD7t-RlXmWk50rCxQ,Yummy Ramen,4300 Steeles Avenue East,Markham,ON,2,3.013272941,0.801455309,0.620084907,3.959298245,3.934506905,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
nGCKQlzat6nEKTImlpg_hg,Joy Fortune Chinese Cuisine,3453 Victoria Park Avenue,Toronto,ON,3.5,2.658526833,1.14161119,2.059687508,5,4.155911664,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
7maw_SNG0Q_co6-jPDoUnw,Chong Qing Legend,4733 Steeles Avenue East,Scarborough,ON,4.5,3.661076206,2.798107848,4.242882667,5,5,City,2.78224166,1.556037867,3.18710926,3.811874891,3.718302041
Qzq-m_TKJ-Iv1BmYLcjlVA,Spicy Dragon,1060 Kennedy Road,Toronto,ON,3.5,3.050853358,1.115236827,3.277686157,4.50438173,2.91232257,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
6qkNhpgMYE6y3eHurFq6yw,MAI MAI Restaurant,3266 Lake Shore Boulevard W,Etobicoke,ON,3.5,2.286363879,2.764149955,2.427759845,4.230214665,5,City,2.7492723,1.840531209,3.009559285,4.04215673,3.990788963
c4CKIYAeV7O0UKHsYuzkwQ,Café Saigon,1280 Rue Saint-André,Montréal,QC,4,2.981557225,1.607784619,3.457551105,3.446849362,3.404359856,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
yYuqSui8N0xesgiviE4evg,Cakeview Bakery & Cafe,"4188 Finch Avenue E, Suite 3",Scarborough,ON,3.5,3.47146196,1.306273968,3.937551282,4.205485131,4.119311008,City,2.78224166,1.556037867,3.18710926,3.811874891,3.718302041
3qjztON1RW5Hn6QJLDl8ug,Omei Restaurant,420 Hwy 7  E,Richmond Hill,ON,3.5,2.428165647,1.265912547,2.967186755,3.561528678,4.091445557,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
4kkh8Uj0jG7olKEocCASrQ,Barcode Chinese Restaurant,433 Comstock Rd,Scarborough,ON,3.5,2.311500391,0.587843194,2.292652505,3.277184014,3.934506905,City,2.78224166,1.556037867,3.18710926,3.811874891,3.718302041
SdUBFhIzwpN5IZfcr9jc-g,Tianjin Fine Food,"3255 Hwy 7 E, Unit 265FC",Markham,ON,3.5,2.247344253,1.558083943,3.791756263,5,2.758739676,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
D9bf5U0y_0MnL9wMFc4bKQ,Peoples Eatery,307 Spadina Street,Toronto,ON,4,3.241420399,2.240095367,3.908365437,3.787903554,3.763585694,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
tKNu5QQDlQQnVe821KzwKA,Basilic Hong Kong Cha ChaanTeng,83 Rue de la Gauchetiere Ouest,Montréal,QC,3,1.653819528,1.057556671,3.714379102,3.476849759,3.142969462,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
2BuiyGL0JbNjnc88fYH39Q,Hot Pot on Yonge,5441 Yonge Street,North York,ON,3.5,3.059039985,2.061444845,4.39240421,4.373027057,3.934506905,City,2.689606182,1.375283221,3.245579152,3.942248244,3.921365144
O_Yi95nUeeqSudiMlUfttQ,Restaurant Ethan,72A de la Gauchhetière,Montréal,QC,2.5,1.8841575,0.473413578,3.933905548,3.586092925,3.41473832,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
QiRWdm4GkmtEMO_npOyBjA,Hong Kong Garden Restaurant,70 Shawville Boulevard SE,Calgary,AB,3.5,3.101334806,1.809622263,4.216280839,2.604200322,4.155911664,City,2.979626626,1.834114587,3.381726809,4.043791127,3.864409895
KLwTrBLp9ClmH35ZBAlbYg,Restaurant Sai Gwan,14 Rue de la Gauchetiere E,Montreal,QC,4,3.643188506,2.363591278,3.046396412,4.318870755,4.184166111,State,3.004516708,1.667827283,3.339107748,3.932373475,3.703209474
21aDJ_xLGcEDkcyQRexlOQ,Hawkwood Palace Restaurant,555 Hawkwood Blvd NW,Calgary,AB,3.5,1.698026556,1.978943436,0.650055297,4.373027057,5,City,2.979626626,1.834114587,3.381726809,4.043791127,3.864409895
KXl2k4LkrmnHRTTAY-TVDQ,Bombay Chopsticks,"Sandalwood Mall, 30 Bristol Road E, Unit 3",Mississauga,ON,3.5,2.308619549,2.717592324,4.45544651,4.277251313,3.799560071,City,2.841453497,1.570239955,3.25864246,4.024787901,3.664091999
Lpp8IiUVEhJzF4Fb8DkScQ,Hakka Legend Asian Cuisine,"789 Warden Avenue, Unit 2",Toronto,ON,4,3.992749822,1.547489861,4.006927134,3.586092925,4.058044576,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
osReQ5btI-E12En-veu52Q,Beijing Sung,2150 Steeles Avenue W,Vaughan,ON,3.5,4.252303303,3.077133661,1.870618075,2.795560399,5,City,3.035957274,1.916831732,3.561022018,4.183239369,4.09621573
zSkm2XpNdA_8Ze0pC7HVhA,Regal Palace Chinese Cuisine,"6485 Mississauga Road, Unit 3",Mississauga,ON,3.5,2.519485661,1.558083943,1.965232911,4.25447416,3.934506905,City,2.841453497,1.570239955,3.25864246,4.024787901,3.664091999
u3q_fVU-qxgoGWLPVy4nMw,Tommy's Restaurant,"3175 Rutherford Road, Suite 32",Vaughan,ON,4,2.723402401,1.34507177,4.242882667,5,3.735499461,City,3.035957274,1.916831732,3.561022018,4.183239369,4.09621573
zUvP_UHcPn036uToN5daHg,The Dragon Bistro,139 Main Street,Unionville,ON,3.5,1.691813579,2.746232108,4.006927134,5,3.361450533,State,2.770330375,1.57719535,3.213780436,3.925326043,3.79573381
BLgwFGqvAIiG9J2ID47YyA,Beijing Hot Pot Restaurant,"107 Parkway Forest Drive, Unit 1",Toronto,ON,4.5,3.492163081,2.29740115,3.600602106,3.67517327,4.496167626,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
c4-w_6Xv4i2qRE3c4Qas7w,Ha Gow Dim Sum House,988 Danforth Avenue,Toronto,ON,4,2.022956402,1.329124845,2.792564979,3.921336001,3.811721514,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
KeQ1cK564cL5C_hBTFrqnA,Desi Bar & Grill,925 Rathburn Road E,Mississauga,ON,4,3.345238193,2.042196623,3.146232782,3.830697796,3.875516392,City,2.841453497,1.570239955,3.25864246,4.024787901,3.664091999
AFxhYWtszxGXaGGMnWZ9CA,8-Aug,"25 Peel Centre Drive, UNIT 513",Brampton,ON,3.5,2.228641974,1.46775171,2.986832206,4.121598142,3.815735408,City,2.874774823,1.692337276,2.794079384,4.039362803,3.928720989
RJnikmkw2aW4gF2zcmxfvQ,China Garden Restaurant,7071 Airport Road,Mississauga,ON,3.5,3.49867781,1.484323009,2.917533539,5,3.67356316,City,2.841453497,1.570239955,3.25864246,4.024787901,3.664091999
xb0a9XiNMbdXo19WTOGHuA,Spring Rolls,"25 Peel Centre Drive, Unit 513",Brampton,ON,2.5,1.765710437,0.885946821,3.298102955,4.035660406,4.403720258,City,2.874774823,1.692337276,2.794079384,4.039362803,3.928720989
RI-E3WWC_KMm27EShF3O8Q,King Chef Cuisine,740 King Street W,Toronto,ON,2.5,2.051089087,1.239074485,2.010426816,3.586092925,2.758739676,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
nDTNgSf1IZKz-qHXySxG1w,Kung Fu Restaurant,19369 Sheriff King Street SW,Calgary,AB,3,0.92870751,1.388600081,4.388238155,5,5,City,2.979626626,1.834114587,3.381726809,4.043791127,3.864409895
NKYirjjTpzezUi4Rhj64bA,Pho 88 North York,5197 Yonge Street,Toronto,ON,3,2.339456867,1.359185632,3.050858386,4.165004641,3.923648152,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
B_v7rpwUV1mZf0VSCm1IQg,Royal Chinese Seafood Restaurant,735 Middlefield Road,Scarborough,ON,3.5,3.715977458,1.588327061,3.766473937,4.106671351,4.210590282,City,2.78224166,1.556037867,3.18710926,3.811874891,3.718302041
W9Bh_7mfuUrEAdQBJMVOvA,Sang-Ho Seafood Restaurant,536 Dundas St W,Toronto,ON,3.5,3.333140889,1.676551231,2.905024932,3.959298245,4.789663401,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
nddvI420y7BKvp6nO8bfMg,Golden Rice Noodle,"4750 Yonge Street, Unit 109",Toronto,ON,3,3.036568836,0.946400815,1.424757148,5,5,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
Rd6Nk0rYburd6G21QUxa8Q,Li's Oriental Kitchen,5280 Dundas Street W,Toronto,ON,3.5,3.978670551,5,1.319891943,5,5,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
ckLk2nQiTGeVgg62JxZGZg,Golden Fountain Chinese Restaurant,1250 Eglinton Avenue W,Mississauga,ON,3,1.823179355,0.881750436,2.39615226,4.493776028,1.579051319,City,2.841453497,1.570239955,3.25864246,4.024787901,3.664091999
aeROhG8M_G-W5L6XhD3TXA,Aurora Chinese Restaurant,"82 1st Commerce Drive, Unit 5",Aurora,ON,3,1.498619642,0.691206935,2.878727567,2.529980012,3.440103268,State,2.770330375,1.57719535,3.213780436,3.925326043,3.79573381
EoUYBTQWpUJr7Sp6Kpw1aQ,Fu Lai,3858 Bloor Street W,Toronto,ON,3,1.239170661,0.704245273,3.831321823,4.419205764,5,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
4YdRr-g57XM5rGMqoP2T9w,Hot Bunzz Street Cuizine,170 Spadina Ave,Toronto,ON,4,2.870068311,2.556706271,4.088123219,4.023721225,3.243352885,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
I-mDBT0rs1ReKpyO4t0ciA,Golden Palace Banquet Hall,"3225 Highway 7, Unit 1",Markham,ON,2,1.362424708,0.554915148,1.274602662,3.305659227,4.235356441,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
d_oEgPEL7jaMVDBsRf2t-A,Full House Desserts,"Richlane Mall, 9425 Leslie St, Unit 12",Richmond Hill,ON,4,3.077016574,1.680769701,2.843514494,4.176629529,4.813770834,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
nU5WbRjhoGbLKNQzFq0zjg,Cafe 28,10 E Wilmot St,Richmond Hill,ON,3,1.984710783,0.252188973,3.209988912,5,2.758739676,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
Q8-4uLtLJeXHJZZsr2Zexw,Sakura Garden,1921 Avenue Road,Toronto,ON,3.5,3.60136934,1.657628626,4.042453246,4.157070619,4.155911664,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
HJ928N6c5Hh2KD3lYCuabA,Spring Rolls,"Sheppard Centre, 4841 Yonge Street",North York,ON,2.5,2.108597607,0.933626537,3.269505362,3.234321394,4.34348922,City,2.689606182,1.375283221,3.245579152,3.942248244,3.921365144
